Item1,Item2,Item3,Item4,Item5
42609.434355199999,False,354.5,298.5,False
42609.434355199999,False,354.5,298.5,False
42609.434355199999,False,354.5,298.5,False
42609.434355199999,False,354.5,298.5,False
42609.465817600001,False,354.5,298.5,False
42609.465817600001,False,354.5,298.5,False
42609.465817600001,False,354.5,298.5,False
42609.465817600001,False,354.5,298.5,False
42609.498752,False,354.5,298.5,False
42609.498752,False,354.5,298.5,False
42609.498752,False,354.5,298.5,False
42609.498752,False,354.5,298.5,False
42609.529049600002,False,354.5,298.5,False
42609.529049600002,False,354.5,298.5,False
42609.529049600002,False,354.5,298.5,False
42609.529049600002,False,354.5,298.5,False
42609.563251200001,False,354.5,298.5,False
42609.563251200001,False,354.5,298.5,False
42609.563251200001,False,354.5,298.5,False
42609.563251200001,False,354.5,298.5,False
42609.593676799996,False,354.5,298.5,False
42609.593676799996,False,354.5,298.5,False
42609.593676799996,False,354.5,298.5,False
42609.593676799996,False,354.5,298.5,False
42609.6263168,False,354.5,298.5,False
42609.6263168,False,354.5,298.5,False
42609.6263168,False,354.5,298.5,False
42609.6263168,False,354.5,298.5,False
42609.657971199995,False,354.5,298.5,False
42609.657971199995,False,354.5,298.5,False
42609.657971199995,False,354.5,298.5,False
42609.657971199995,False,354.5,298.5,False
42609.707110399999,False,354.5,298.5,False
42609.707110399999,False,354.5,298.5,False
42609.707110399999,False,354.5,298.5,False
42609.707110399999,False,354.5,298.5,False
42609.738931200001,False,354.5,298.5,False
42609.738931200001,False,354.5,298.5,False
42609.738931200001,False,354.5,298.5,False
42609.738931200001,False,354.5,298.5,False
42609.770329599996,False,354.5,298.5,False
42609.770329599996,False,354.5,298.5,False
42609.770329599996,False,354.5,298.5,False
42609.770329599996,False,354.5,298.5,False
42609.8022528,False,354.5,298.5,False
42609.8022528,False,354.5,298.5,False
42609.8022528,False,354.5,298.5,False
42609.8022528,False,354.5,298.5,False
42609.834790399997,False,354.5,298.5,False
42609.834790399997,False,354.5,298.5,False
42609.834790399997,False,354.5,298.5,False
42609.834790399997,False,354.5,298.5,False
42609.866611199999,False,354.5,298.5,False
42609.866611199999,False,354.5,298.5,False
42609.866611199999,False,354.5,298.5,False
42609.866611199999,False,354.5,298.5,False
42609.899008,False,354.5,298.5,False
42609.899008,False,354.5,298.5,False
42609.899008,False,354.5,298.5,False
42609.899008,False,354.5,298.5,False
42609.9298432,False,354.5,298.5,False
42609.9298432,False,354.5,298.5,False
42609.9298432,False,354.5,298.5,False
42609.9298432,False,354.5,298.5,False
42609.979622399995,False,354.5,298.5,False
42609.979622399995,False,354.5,298.5,False
42609.979622399995,False,354.5,298.5,False
42609.979622399995,False,354.5,298.5,False
42610.010854399996,False,354.5,298.5,False
42610.010854399996,False,354.5,298.5,False
42610.010854399996,False,354.5,298.5,False
42610.010854399996,False,354.5,298.5,False
42610.042739199998,False,354.5,298.5,False
42610.042739199998,False,354.5,298.5,False
42610.042739199998,False,354.5,298.5,False
42610.042739199998,False,354.5,298.5,False
42610.075135999999,False,354.5,298.5,False
42610.075135999999,False,354.5,298.5,False
42610.075135999999,False,354.5,298.5,False
42610.075135999999,False,354.5,298.5,False
42610.106457599999,False,354.5,298.5,False
42610.106457599999,False,354.5,298.5,False
42610.106457599999,False,354.5,298.5,False
42610.106457599999,False,354.5,298.5,False
42610.139161599996,False,354.5,298.5,False
42610.139161599996,False,354.5,298.5,False
42610.139161599996,False,354.5,298.5,False
42610.139161599996,False,354.5,298.5,False
42610.170751999998,False,354.5,298.5,False
42610.170751999998,False,354.5,298.5,False
42610.170751999998,False,354.5,298.5,False
42610.170751999998,False,354.5,298.5,False
42610.218649599999,False,354.5,298.5,False
42610.218649599999,False,354.5,298.5,False
42610.218649599999,False,354.5,298.5,False
42610.218649599999,False,354.5,298.5,False
42610.249484799999,False,354.5,298.5,False
42610.249484799999,False,354.5,298.5,False
42610.249484799999,False,354.5,298.5,False
42610.249484799999,False,354.5,298.5,False
42610.283353599996,False,354.5,298.5,False
42610.283353599996,False,354.5,298.5,False
42610.283353599996,False,354.5,298.5,False
42610.283353599996,False,354.5,298.5,False
42610.314124799996,False,354.5,298.5,False
42610.314124799996,False,354.5,298.5,False
42610.314124799996,False,354.5,298.5,False
42610.314124799996,False,354.5,298.5,False
42610.347327999996,False,354.5,298.5,False
42610.347327999996,False,354.5,298.5,False
42610.347327999996,False,354.5,298.5,False
42610.347327999996,False,354.5,298.5,False
42610.378739200001,False,354.5,298.5,False
42610.378739200001,False,354.5,298.5,False
42610.378739200001,False,354.5,298.5,False
42610.378739200001,False,354.5,298.5,False
42610.411212799998,False,354.5,298.5,False
42610.411212799998,False,354.5,298.5,False
42610.411212799998,False,354.5,298.5,False
42610.411212799998,False,354.5,298.5,False
42610.4434176,False,354.5,298.5,False
42610.4434176,False,354.5,298.5,False
42610.4434176,False,354.5,298.5,False
42610.4434176,False,354.5,298.5,False
42610.4915072,False,354.5,298.5,False
42610.4915072,False,354.5,298.5,False
42610.4915072,False,354.5,298.5,False
42610.4915072,False,354.5,298.5,False
42610.522367999998,False,354.5,298.5,False
42610.522367999998,False,354.5,298.5,False
42610.522367999998,False,354.5,298.5,False
42610.522367999998,False,354.5,298.5,False
42610.5538304,False,354.5,298.5,False
42610.5538304,False,354.5,298.5,False
42610.5538304,False,354.5,298.5,False
42610.5538304,False,354.5,298.5,False
42610.586483200001,False,354.5,298.5,False
42610.586483200001,False,354.5,298.5,False
42610.586483200001,False,354.5,298.5,False
42610.586483200001,False,354.5,298.5,False
42610.6179968,False,354.5,298.5,False
42610.6179968,False,354.5,298.5,False
42610.6179968,False,354.5,298.5,False
42610.6179968,False,354.5,298.5,False
42610.6508416,False,354.5,298.5,False
42610.6508416,False,354.5,298.5,False
42610.6508416,False,354.5,298.5,False
42610.6508416,False,354.5,298.5,False
42610.682752000001,False,354.5,298.5,False
42610.682752000001,False,354.5,298.5,False
42610.682752000001,False,354.5,298.5,False
42610.682752000001,False,354.5,298.5,False
42610.715020799995,False,354.5,298.5,False
42610.715020799995,False,354.5,298.5,False
42610.715020799995,False,354.5,298.5,False
42610.715020799995,False,354.5,298.5,False
42610.763827199997,False,354.5,298.5,False
42610.763827199997,False,354.5,298.5,False
42610.763827199997,False,354.5,298.5,False
42610.763827199997,False,354.5,298.5,False
42610.796300800001,False,354.5,298.5,False
42610.796300800001,False,354.5,298.5,False
42610.796300800001,False,354.5,298.5,False
42610.796300800001,False,354.5,298.5,False
42610.828198399999,False,354.5,298.5,False
42610.828198399999,False,354.5,298.5,False
42610.828198399999,False,354.5,298.5,False
42610.828198399999,False,354.5,298.5,False
42610.859839999997,False,354.5,298.5,False
42610.859839999997,False,354.5,298.5,False
42610.859839999997,False,354.5,298.5,False
42610.859839999997,False,354.5,298.5,False
42610.892044799999,False,354.5,298.5,False
42610.892044799999,False,354.5,298.5,False
42610.892044799999,False,354.5,298.5,False
42610.892044799999,False,354.5,298.5,False
42610.9243776,False,354.5,298.5,False
42610.9243776,False,354.5,298.5,False
42610.9243776,False,354.5,298.5,False
42610.9243776,False,354.5,298.5,False
42610.955609600001,False,354.5,298.5,False
42610.955609600001,False,354.5,298.5,False
42610.955609600001,False,354.5,298.5,False
42610.955609600001,False,354.5,298.5,False
42611.003084799995,False,354.5,298.5,False
42611.003084799995,False,354.5,298.5,False
42611.003084799995,False,354.5,298.5,False
42611.003084799995,False,354.5,298.5,False
42611.035340800001,False,354.5,298.5,False
42611.035340800001,False,354.5,298.5,False
42611.035340800001,False,354.5,298.5,False
42611.035340800001,False,354.5,298.5,False
42611.066124799996,False,354.5,298.5,False
42611.066124799996,False,354.5,298.5,False
42611.066124799996,False,354.5,298.5,False
42611.066124799996,False,354.5,298.5,False
42611.101439999999,False,354.5,298.5,False
42611.101439999999,False,354.5,298.5,False
42611.101439999999,False,354.5,298.5,False
42611.101439999999,False,354.5,298.5,False
42611.132006399996,False,354.5,298.5,False
42611.132006399996,False,354.5,298.5,False
42611.132006399996,False,354.5,298.5,False
42611.132006399996,False,354.5,298.5,False
42611.163635199999,False,354.5,298.5,False
42611.163635199999,False,354.5,298.5,False
42611.163635199999,False,354.5,298.5,False
42611.163635199999,False,354.5,298.5,False
42611.196275199996,False,354.5,298.5,False
42611.196275199996,False,354.5,298.5,False
42611.196275199996,False,354.5,298.5,False
42611.196275199996,False,354.5,298.5,False
42611.228927999997,False,354.5,298.5,False
42611.228927999997,False,354.5,298.5,False
42611.228927999997,False,354.5,298.5,False
42611.228927999997,False,354.5,298.5,False
42611.276288000001,False,354.5,298.5,False
42611.276288000001,False,354.5,298.5,False
42611.276288000001,False,354.5,298.5,False
42611.276288000001,False,354.5,298.5,False
42611.306687999997,False,354.5,298.5,False
42611.306687999997,False,354.5,298.5,False
42611.306687999997,False,354.5,298.5,False
42611.306687999997,False,354.5,298.5,False
42611.339494399996,False,354.5,298.5,False
42611.339494399996,False,354.5,298.5,False
42611.339494399996,False,354.5,298.5,False
42611.339494399996,False,354.5,298.5,False
42611.371238399995,False,354.5,298.5,False
42611.371238399995,False,354.5,298.5,False
42611.371238399995,False,354.5,298.5,False
42611.371238399995,False,354.5,298.5,False
42611.403507199997,False,354.5,298.5,False
42611.403507199997,False,354.5,298.5,False
42611.403507199997,False,354.5,298.5,False
42611.403507199997,False,354.5,298.5,False
42611.433919999996,False,354.5,298.5,False
42611.433919999996,False,354.5,298.5,False
42611.433919999996,False,354.5,298.5,False
42611.433919999996,False,354.5,298.5,False
42611.4680448,False,354.5,298.5,False
42611.4680448,False,354.5,298.5,False
42611.4680448,False,354.5,298.5,False
42611.4680448,False,354.5,298.5,False
42611.500351999995,False,354.5,298.5,False
42611.500351999995,False,354.5,298.5,False
42611.500351999995,False,354.5,298.5,False
42611.500351999995,False,354.5,298.5,False
42611.548300800001,False,354.5,298.5,False
42611.548300800001,False,354.5,298.5,False
42611.548300800001,False,354.5,298.5,False
42611.548300800001,False,354.5,298.5,False
42611.581952,False,354.5,298.5,False
42611.581952,False,354.5,298.5,False
42611.581952,False,354.5,298.5,False
42611.581952,False,354.5,298.5,False
42611.610368000001,False,354.5,298.5,False
42611.610368000001,False,354.5,298.5,False
42611.610368000001,False,354.5,298.5,False
42611.610368000001,False,354.5,298.5,False
42611.644108799999,False,354.5,298.5,False
42611.644108799999,False,354.5,298.5,False
42611.644108799999,False,354.5,298.5,False
42611.644108799999,False,354.5,298.5,False
42611.674649599998,False,354.5,298.5,False
42611.674649599998,False,354.5,298.5,False
42611.674649599998,False,354.5,298.5,False
42611.674649599998,False,354.5,298.5,False
42611.708838400002,False,354.5,298.5,False
42611.708838400002,False,354.5,298.5,False
42611.708838400002,False,354.5,298.5,False
42611.708838400002,False,354.5,298.5,False
42611.738252800002,False,354.5,298.5,False
42611.738252800002,False,354.5,298.5,False
42611.738252800002,False,354.5,298.5,False
42611.738252800002,False,354.5,298.5,False
42611.7729664,False,354.5,298.5,False
42611.7729664,False,354.5,298.5,False
42611.7729664,False,354.5,298.5,False
42611.7729664,False,354.5,298.5,False
42611.819891200001,False,354.5,298.5,False
42611.819891200001,False,354.5,298.5,False
42611.819891200001,False,354.5,298.5,False
42611.819891200001,False,354.5,298.5,False
42611.852953599999,False,354.5,298.5,False
42611.852953599999,False,354.5,298.5,False
42611.852953599999,False,354.5,298.5,False
42611.852953599999,False,354.5,298.5,False
42611.884339199998,False,354.5,298.5,False
42611.884339199998,False,354.5,298.5,False
42611.884339199998,False,354.5,298.5,False
42611.884339199998,False,354.5,298.5,False
42611.915750399996,False,354.5,298.5,False
42611.915750399996,False,354.5,298.5,False
42611.915750399996,False,354.5,298.5,False
42611.915750399996,False,354.5,298.5,False
42611.948479999999,False,354.5,298.5,False
42611.948479999999,False,354.5,298.5,False
42611.948479999999,False,354.5,298.5,False
42611.948479999999,False,354.5,298.5,False
42611.979929599998,False,354.5,298.5,False
42611.979929599998,False,354.5,298.5,False
42611.979929599998,False,354.5,298.5,False
42611.979929599998,False,354.5,298.5,False
42612.012851200001,False,354.5,298.5,False
42612.012851200001,False,354.5,298.5,False
42612.012851200001,False,354.5,298.5,False
42612.012851200001,False,354.5,298.5,False
42612.060595199997,False,354.5,298.5,False
42612.060595199997,False,354.5,298.5,False
42612.060595199997,False,354.5,298.5,False
42612.060595199997,False,354.5,298.5,False
42612.091724799997,False,354.5,298.5,False
42612.091724799997,False,354.5,298.5,False
42612.091724799997,False,354.5,298.5,False
42612.091724799997,False,354.5,298.5,False
42612.124441599997,False,354.5,298.5,False
42612.124441599997,False,354.5,298.5,False
42612.124441599997,False,354.5,298.5,False
42612.124441599997,False,354.5,298.5,False
42612.155468799996,False,354.5,298.5,False
42612.155468799996,False,354.5,298.5,False
42612.155468799996,False,354.5,298.5,False
42612.155468799996,False,354.5,298.5,False
42612.188454399999,False,354.5,298.5,False
42612.188454399999,False,354.5,298.5,False
42612.188454399999,False,354.5,298.5,False
42612.188454399999,False,354.5,298.5,False
42612.220095999997,False,354.5,298.5,False
42612.220095999997,False,354.5,298.5,False
42612.220095999997,False,354.5,298.5,False
42612.220095999997,False,354.5,298.5,False
42612.2524672,False,354.5,298.5,False
42612.2524672,False,354.5,298.5,False
42612.2524672,False,354.5,298.5,False
42612.2524672,False,354.5,298.5,False
42612.284441600001,False,354.5,298.5,False
42612.284441600001,False,354.5,298.5,False
42612.284441600001,False,354.5,298.5,False
42612.284441600001,False,354.5,298.5,False
42612.333030399997,False,354.5,298.5,False
42612.333030399997,False,354.5,298.5,False
42612.333030399997,False,354.5,298.5,False
42612.333030399997,False,354.5,298.5,False
42612.363225599998,False,354.5,298.5,False
42612.363225599998,False,354.5,298.5,False
42612.363225599998,False,354.5,298.5,False
42612.363225599998,False,354.5,298.5,False
42612.397004799997,False,354.5,298.5,False
42612.397004799997,False,354.5,298.5,False
42612.397004799997,False,354.5,298.5,False
42612.397004799997,False,354.5,298.5,False
42612.426892799995,False,354.5,298.5,False
42612.426892799995,False,354.5,298.5,False
42612.426892799995,False,354.5,298.5,False
42612.426892799995,False,354.5,298.5,False
42612.460198399996,False,354.5,298.5,False
42612.460198399996,False,354.5,298.5,False
42612.460198399996,False,354.5,298.5,False
42612.460198399996,False,354.5,298.5,False
42612.491519999996,False,354.5,298.5,False
42612.491519999996,False,354.5,298.5,False
42612.491519999996,False,354.5,298.5,False
42612.491519999996,False,354.5,298.5,False
42612.525017599997,False,354.5,298.5,False
42612.525017599997,False,354.5,298.5,False
42612.525017599997,False,354.5,298.5,False
42612.525017599997,False,354.5,298.5,False
42612.554751999996,False,354.5,298.5,False
42612.554751999996,False,354.5,298.5,False
42612.554751999996,False,354.5,298.5,False
42612.554751999996,False,354.5,298.5,False
42612.604672000001,False,354.5,298.5,False
42612.604672000001,False,354.5,298.5,False
42612.604672000001,False,354.5,298.5,False
42612.604672000001,False,354.5,298.5,False
42612.635046399999,False,354.5,298.5,False
42612.635046399999,False,354.5,298.5,False
42612.635046399999,False,354.5,298.5,False
42612.635046399999,False,354.5,298.5,False
42612.668646400001,False,354.5,298.5,False
42612.668646400001,False,354.5,298.5,False
42612.668646400001,False,354.5,298.5,False
42612.668646400001,False,354.5,298.5,False
42612.700211199997,False,354.5,298.5,False
42612.700211199997,False,354.5,298.5,False
42612.700211199997,False,354.5,298.5,False
42612.700211199997,False,354.5,298.5,False
42612.732799999998,False,354.5,298.5,False
42612.732799999998,False,354.5,298.5,False
42612.732799999998,False,354.5,298.5,False
42612.732799999998,False,354.5,298.5,False
42612.763993599998,False,354.5,298.5,False
42612.763993599998,False,354.5,298.5,False
42612.763993599998,False,354.5,298.5,False
42612.763993599998,False,354.5,298.5,False
42612.797030399997,False,354.5,298.5,False
42612.797030399997,False,354.5,298.5,False
42612.797030399997,False,354.5,298.5,False
42612.797030399997,False,354.5,298.5,False
42612.844275199997,False,354.5,298.5,False
42612.844275199997,False,354.5,298.5,False
42612.844275199997,False,354.5,298.5,False
42612.844275199997,False,354.5,298.5,False
42612.875584000001,False,354.5,298.5,False
42612.875584000001,False,354.5,298.5,False
42612.875584000001,False,354.5,298.5,False
42612.875584000001,False,354.5,298.5,False
42612.907148799997,False,354.5,298.5,False
42612.907148799997,False,354.5,298.5,False
42612.907148799997,False,354.5,298.5,False
42612.907148799997,False,354.5,298.5,False
42612.939008000001,False,354.5,298.5,False
42612.939008000001,False,354.5,298.5,False
42612.939008000001,False,354.5,298.5,False
42612.939008000001,False,354.5,298.5,False
42612.970688000001,False,354.5,298.5,False
42612.970688000001,False,354.5,298.5,False
42612.970688000001,False,354.5,298.5,False
42612.970688000001,False,354.5,298.5,False
42613.003519999998,False,354.5,298.5,False
42613.003519999998,False,354.5,298.5,False
42613.003519999998,False,354.5,298.5,False
42613.003519999998,False,354.5,298.5,False
42613.034534400002,False,354.5,298.5,False
42613.034534400002,False,354.5,298.5,False
42613.034534400002,False,354.5,298.5,False
42613.034534400002,False,354.5,298.5,False
42613.068608000001,False,354.5,298.5,False
42613.068608000001,False,354.5,298.5,False
42613.068608000001,False,354.5,298.5,False
42613.068608000001,False,354.5,298.5,False
42613.116223999998,False,354.5,298.5,False
42613.116223999998,False,354.5,298.5,False
42613.116223999998,False,354.5,298.5,False
42613.116223999998,False,354.5,298.5,False
42613.148710399997,False,354.5,298.5,False
42613.148710399997,False,354.5,298.5,False
42613.148710399997,False,354.5,298.5,False
42613.148710399997,False,354.5,298.5,False
42613.1802752,False,354.5,298.5,False
42613.1802752,False,354.5,298.5,False
42613.1802752,False,354.5,298.5,False
42613.1802752,False,354.5,298.5,False
42613.211366399999,False,354.5,298.5,False
42613.211366399999,False,354.5,298.5,False
42613.211366399999,False,354.5,298.5,False
42613.211366399999,False,354.5,298.5,False
42613.244428799997,False,354.5,298.5,False
42613.244428799997,False,354.5,298.5,False
42613.244428799997,False,354.5,298.5,False
42613.244428799997,False,354.5,298.5,False
42613.275980799997,False,354.5,298.5,False
42613.275980799997,False,354.5,298.5,False
42613.275980799997,False,354.5,298.5,False
42613.275980799997,False,354.5,298.5,False
42613.308441599998,False,354.5,298.5,False
42613.308441599998,False,354.5,298.5,False
42613.308441599998,False,354.5,298.5,False
42613.308441599998,False,354.5,298.5,False
42613.339571199998,False,354.5,298.5,False
42613.339571199998,False,354.5,298.5,False
42613.339571199998,False,354.5,298.5,False
42613.339571199998,False,354.5,298.5,False
42613.388544000001,False,354.5,298.5,False
42613.388544000001,False,354.5,298.5,False
42613.388544000001,False,354.5,298.5,False
42613.388544000001,False,354.5,298.5,False
